<<<<<<< HEAD
ds_name,att_name,ds_name_2,att_name_2,sizeDistinct1,sizeDistinct2,joinSize,containment,trueLabel,needCheck,frequency_avg,frequency_min,frequency_max,frequency_sd,val_pct_std,frequency_2qo,frequency_4qo,frequency_6qo,frequency_1qo,frequency_3qo,frequency_5qo,frequency_7qo,entropy,freqWordContainment,freqWordCleanContainment,freqWordSoundexContainment,dataType,PctAlphabetic,PctDateTime,PctAlphanumeric,PctNumeric,PctNonAlphanumeric,specificType,PctPhones,PctEmail,PctIP,PctURL,PctUsername,PctGeneral,PctOthers,PctSpaces,PctPhrases,cardinality,incompleteness,len_max_word,len_min_word,len_avg_word,firstWord,lastWord,wordsCntAvg,wordsCntMin,wordsCntMax,wordsCntSd,numberWords,uniqueness,isEmpty,val_pct_min,val_pct_max,frequency_IQR,binary,bestContainment,dataType_2,specificType_2,isEmpty_2,name_dist,match,train,flippedContainment,worstBestContainment,probability0,prediction,probability1,probability2,probability3,probability4
countries_of_the_world.csv,Country,wikipedia-iso-country-codes.csv,Alpha-3_code,225,246,0,0.0,semantic_no_shared_domain,1,3.06053670884321E-6,0.0,4.80410608159343E-5,3.01879081696377E-5,4.13484328574506E-4,3.40245693205831E-4,3.40245693205831E-4,3.40245693205831E-4,3.40245693205831E-4,3.40245693205831E-4,3.40245693205831E-4,3.40245693205831E-4,-0.0308711157315589,0.0,0.0,0.0,alphabetic,-0.226666666666667,0.0,0.226666666666667,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0533333333333333,0.0,0.173333333333333,-8.93290937815372E-5,0.0,0.0359624759027217,0.326018536617534,0.142895337397679,0.909090909090909,0.625,0.0495614888243546,0.0,0.0595145890048135,0.131600995571174,9.64503995664334E-5,-0.00881057268722463,0,3.40245693205831E-4,0.00474553203681817,0.0,0,1.0,alphabetic,otherST,0,1.0,0.0,0,0.9146341463414634,0.9146341463414634,0.37829416456555837,1,0.6173852830539294,0.3092236842105263,0.3375,0.05
countries_and_continents.csv,ISO3166-1-Alpha-2,fifa_ranking.csv,country_full,249,216,0,0.0,semantic_no_shared_domain,1,-0.109426101629643,-0.00278548316900132,-0.0207598125820337,-0.0190859210794809,-8.72829930461539E-4,-8.60813662278541E-4,-9.64632463863508E-4,-9.64632463863508E-4,-3.24416520756212E-4,-9.64632463863508E-4,-9.64632463863508E-4,-9.64632463863508E-4,0.044323185860471,0.0,0.0,0.0,alphabetic,0.240740740740741,0.0,-0.240740740740741,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.0231481481481481,0.0,-0.217592592592593,1.91917115419743E-4,0.00796812749003984,-0.0396792841941208,-0.276102400115654,-0.0621116410969679,0.909090909090909,0.75,-0.0162320763809112,-1.46620175360141,-0.0466286345448333,-0.0398503897691737,-0.186464170460144,0.988294395652901,0,0.00389754807703245,-0.00163945467416579,-1.03818801584971E-4,0,0.867469879518072,alphabetic,otherST,0,0.882352941176471,0.0,0,1.0,1.0,0.21053250432049153,1,0.8156795500149512,0.29,0.325,0.075
who_suicide_statistics.csv,country,edu.csv,c_codes,141,183,0,0.0,semantic_no_shared_domain,1,0.0585978520186503,-0.0118027974471941,-1.10987816919041,-0.711159215125421,-0.0193403471001514,8.72208931419457E-4,0.00470992822966507,0.00608054226475279,-0.00186901913875598,0.00333931419457735,0.0055322966507177,0.00635466507177034,0.331209235041147,0.0,0.0,0.0,alphabetic,0.723404255319149,0.0,-0.723404255319149,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.971631205673759,0.0,0.24822695035461,-0.0982924553052846,0.0,0.815374248327211,1.14729124280186,1.52393576436482,1.0,0.75,0.410361842105263,0.0,1.90033546276416,0.814595530212522,2.4222351459134,-0.00873046767585107,0,-0.00351375598086124,-0.300189393939394,0.00520833333333334,0,1.0,alphanumeric,other,0,0.875,0.0,0,0.7704918032786885,0.7704918032786885,0.7736818345169694,0,0.17333333333333334,0.47,0.2,0.075
books.csv,languagecode,books_updated.csv,languageCode,31,26,0,0.0,semantic_no_shared_domain,1,-0.0100527272944014,0.0,0.15694213415156,0.112481632213131,0.0151294793427976,-1.01285162218028E-5,-4.20257032443606E-4,-7.92441808214254E-4,-1.01285162218028E-5,-2.10128516221803E-4,-6.7089961355262E-4,-0.0064675024714658,-0.109343235616902,0.0,0.0,0.7,alphabetic,0.774193548387097,0.0,-0.903225806451613,0.129032258064516,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.903225806451613,0.0,0.0,2.77419847394267E-5,-1.0E-4,-0.00631498941647773,0.353298343839711,-0.0075519691393546,1.0,1.0,9.55929160945113E-6,1.4051337483574,0.0,-0.00156726997783788,0.00266705341212509,1.86015997124113E-4,0,-1.01285162218028E-5,0.16647517749618,-7.82313291992451E-4,0,0.838709677419355,alphanumeric,other,0,0.0769230769230769,0.0,0,1.0,1.0,0.3409958498787358,2,0.41333333333333333,0.61975,0.525,0.125
countries_and_continents.csv,FIFA,world-cities.csv,country,237,244,0,0.0,semantic_no_shared_domain,1,-0.0383155563539654,0.0,-0.172870291192367,-0.106392529587049,-0.0122161763860218,0.00389717522299368,0.00311517852475752,0.00137740808423271,0.0039406194840068,0.00363650965691496,0.00272418017563944,-0.00201124427479066,0.41733547049624,0.0,0.0,0.1,alphabetic,0.266272393995988,0.0,-0.266272393995988,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.00807567268451269,0.0,-0.258196721311475,-4.07096911496513E-5,0.0557768924302789,-0.0330660701617673,-0.245424355658359,-0.0438528452065963,0.727272727272727,0.625,-0.0157149690754985,-1.46620175360141,-0.06994295181725,-1.22409914977972E-5,-0.067923246636784,0.93362270788252,0,0.0039406194840068,-0.113271996729391,-0.00251976713876097,0,1.0,alphabetic,otherST,0,1.0,0.0,0,0.9713114754098361,0.9713114754098361,0.05335049286712919,1,0.5964952038289846,0.63,0.2,0.1375
directory.csv,Country,UKDebate.csv,country,73,1,0,0.0,semantic_no_shared_domain,1,-4.12256544538021,-4.49828539765499,-0.168106995276144,0.805031157103216,0.0630611662849803,-0.999609375,-0.9990625,-0.99578125,-0.99984375,-0.9993359375,-0.9976171875,-0.988359375,0.640417739814823,0.0,0.0,0.0,alphabetic,1.0,0.0,-1.0,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.00932620046302868,0.0,-1.58959333793973,-1.16830555491605,-1.75128716816728,0.928571428571429,1.0,-1.0,-1.0,-0.186938255260871,0.0,-0.14667804852254,0.00278296598470298,0,-0.9999609375,-0.4684375,0.00382812499999999,0,0.0136986301369863,alphanumeric,phrases,0,0.0,0.0,0,1.0,1.0,0.86996699669967,0,0.1600497512437811,0.22,0.15,0.075
who_suicide_statistics.csv,country,directory.csv,Country,141,73,0,0.0,semantic_no_shared_domain,1,-0.013944588460412,0.00501304118980389,-0.636456737113045,-0.476403849609392,-0.0597829146390273,0.00426946271929825,0.00756030701754386,0.00564967105263158,0.00176260964912281,0.00646313048245614,0.00693736293859649,-0.00149808114035088,0.911480054964238,0.0,0.0,0.0,alphabetic,-0.276595744680851,0.0,0.276595744680851,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0283687943262411,0.0,0.24822695035461,2.9139066622777E-4,0.0,0.0434759880883969,0.204648318733391,0.199048619197639,0.857142857142857,0.75,0.0654677414642679,0.0,0.0449493852303921,0.158873959513799,0.0675160677581213,3.6938048245614E-4,0,2.35060307017544E-4,-0.521145833333333,0.00138020833333333,0,0.517730496453901,alphabetic,otherST,0,0.0,0.0,0,1.0,1.0,0.5372038358138687,0,0.4498382701762041,0.41,0.3125,0.025
countries_and_continents.csv,IOC,wikipedia-iso-country-codes.csv,Alpha-2_code,226,246,0,0.0,semantic_no_shared_domain,1,0.0,0.0,0.0,0.0,0.0,-8.09769053865842E-5,-8.09769053865842E-5,-8.09769053865842E-5,-8.09769053865842E-5,-8.09769053865842E-5,-8.09769053865842E-5,-8.09769053865842E-5,-0.178394117988282,0.0,0.0,0.4,alphabetic,0.0,0.0,0.0,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1631340328469E-4,0.099601593625498,0.00661321403235346,0.0306780444572949,0.00924130368743323,0.666666666666667,0.666666666666667,-0.00997504793233434,-1.46620175360141,0.0,0.0491502270013263,-1.11345528347045E-4,-0.099601593625498,0,-8.09769053865842E-5,-8.09769053865842E-5,0.0,0,1.0,alphabetic,otherST,0,0.916666666666667,0.0,0,0.9186991869918699,0.9186991869918699,0.15649340198167638,3,0.5539446435255216,0.591867914979757,0.75,0.05
fifa_ranking.csv,country_abrv,countries_and_continents.csv,official_name_fr,216,241,0,0.0,semantic_no_shared_domain,1,0.107172546168676,0.00243413946776372,0.0159979634835611,0.016728408370461,8.72829930461539E-4,8.60813662278541E-4,9.64632463863508E-4,9.64632463863508E-4,3.24416520756212E-4,9.64632463863508E-4,9.64632463863508E-4,9.64632463863508E-4,0.014835441411456,0.0,0.0,0.0,alphabetic,0.464730290456432,0.0,-0.464730290456432,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.4149377593361,0.0,-0.0497925311203319,-1.09193997317347E-4,-0.0398406374501992,-0.0664628542332038,-0.332289645224172,-0.216872748065269,0.727272727272727,1.0,-0.0582665346737208,1.37963023204726,-0.0916042639828146,-0.214208689984384,0.109339444826711,-0.956421885692742,0,-0.00389754807703245,0.00163945467416579,1.03818801584971E-4,0,1.0,alphabetic,otherST,0,0.875,0.0,0,0.8962655601659751,0.8962655601659751,0.3772884503783234,2,0.3687122711740049,0.52,0.075,0.075
fifa_ranking.csv,country_full,worldcitiespop.csv,Country,216,234,0,0.0,semantic_no_shared_domain,1,-5.34590364611377,0.00243413946776372,-11.7841789042799,-9.77460072758612,-0.00842947821220284,0.00471853673108283,0.00371238495334697,3.96966160785754E-4,0.00429083668007021,0.0045514004664697,0.00219346126248527,-0.00334158362468715,0.342099052206549,0.0,0.0,0.0,alphabetic,-0.240740740740741,0.0,0.240740740740741,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0231481481481481,0.0,0.217592592592593,-7.86196780684922E-5,0.0,0.0443085694888025,0.373825850877194,0.173732326664351,0.909090909090909,0.75,0.0500855250285771,0.0,0.0610695093218764,0.131818553629938,-5.89661086746729,0.00366375187393049,0,8.62006039570096E-5,-0.0696720589009931,-0.00432157057029708,0,1.0,alphabetic,otherST,0,0.416666666666667,0.0,0,0.9230769230769231,0.9230769230769231,0.4354328879066492,0,0.47179534996739475,0.36,0.2916666666666667,0.1125
netflix_titles.csv,country,edu.csv,c_codes,554,183,0,0.0,semantic_no_shared_domain,1,-0.0271075332114863,-0.0313534330958659,-0.170064923532877,-0.0927334330025042,-0.00746848468915181,-0.00362746813661154,-0.00362746813661154,-0.0034670574853443,-0.00362746813661154,-0.00362746813661154,-0.00362746813661154,-0.00314623618280981,-0.362863790397572,0.0,0.0,0.0,alphanumeric,0.0938628158844765,0.0,-0.0938628158844765,0.0,0.0,other,0.0,0.0,0,0.0,0.0,0.0,-0.111913357400722,0.0,0.0180505415162455,0.00210566709437587,0.0763554700032082,0.0533770616888234,0.240114851092362,0.119635858357687,1.0,0.916666666666667,0.0538431887585903,-1.42797308201852,0.219210792115622,0.154549173060114,-0.012350974261159,0.076916090143746,0,-0.00362746813661154,0.0153483827689795,1.60410651267248E-4,0,0.330324909747292,alphanumeric,other,0,0.875,0.0,0,1.0,1.0,0.7171768125436595,0,0.27618470381304183,0.24,0.1,0.0125
countries_and_continents.csv,FIPS,whr2015.csv,Country,247,158,0,0.0,semantic_no_shared_domain,1,1.66199109619125E-6,0.0,6.40734956235678E-5,2.4025855160259E-5,2.52986227420006E-4,-0.00234505017903071,-0.00234505017903071,-0.00234505017903071,-0.00234505017903071,-0.00234505017903071,-0.00234505017903071,-0.00234505017903071,0.131651270723995,0.0,0.0,0.0,alphabetic,0.13570440219341,0.0,-0.13570440219341,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0035361041357044,0.0,-0.139240506329114,5.1759464461687E-4,0.0119521912350598,-0.0396792841941208,-0.276102400115654,-0.0559728104363651,0.818181818181818,0.75,-0.010071010418772,-1.46620175360141,-0.0233143172724167,-0.0185360623003665,1.45986359388367E-4,-0.0159362549800797,0,-0.00234505017903071,0.00163901356598921,0.0,0,0.639676113360324,alphabetic,otherST,0,1.0,0.0,0,1.0,1.0,0.38703363768614457,0,0.46341727493174545,0.32922368421052634,0.25,0.0375
language.csv,isoCode,wikipedia-iso-country-codes.csv,Alpha-2_code,2419,246,0,0.0,semantic_no_shared_domain,1,3.15023172828832E-5,0.0,6.42550390521662E-4,1.57755668252046E-4,1.70376347018437E-4,-0.0036917670408507,-0.0036917670408507,-0.0036917670408507,-0.0036917670408507,-0.0036917670408507,-0.0036917670408507,-0.0036917670408507,0.700500843673721,0.0,0.0,0.7,alphabetic,0.0,0.0,0.0,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115013680281748,0.0212765957446809,0.00602863899524905,0.0284456759101344,0.00842967063296957,0.666666666666667,0.666666666666667,-0.00194232049780702,-1.39887999640881,0.0,0.021577573262157,0.00522951462196986,-0.0970511384845092,0,-0.0036917670408507,4.14242664263148E-4,0.0,0,0.101694915254237,alphabetic,otherST,0,0.666666666666667,0.0,0,1.0,1.0,0.10154579386955846,1,0.8525035261317148,0.3992,0.225,0.0125
whr2015.csv,Country,edu.csv,c_codes,158,183,0,0.0,semantic_no_shared_domain,1,-0.18350780735637,-1.22209318738,-3.46959193518581,-0.844045975175623,-0.0226185987461044,0.00254123513617184,0.00254123513617184,0.00254123513617184,0.00254123513617184,0.00254123513617184,0.00254123513617184,0.00254123513617184,0.396022641453662,0.0,0.0,0.0,alphabetic,0.848101265822785,0.0,-0.848101265822785,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.987341772151899,0.0,0.139240506329114,-0.037239188449426,0.0,0.824771487798843,1.58665765604384,0.927207811479562,1.0,0.75,0.177215189873418,0.0,0.854964599854916,0.443218769620547,-1.91923395202155,0.988048589341693,0,0.00254123513617184,-0.30427694668201,0.0,0,1.0,alphanumeric,other,0,0.875,0.0,0,0.8633879781420765,0.8633879781420765,0.7948836023075154,0,0.22098389999513596,0.37,0.25,0.075
IMDB-Movie-Data.csv,Actors,movie_metadata.csv,actor_1_name,996,2035,0,0.0,semantic_no_shared_domain,1,-4.95536392560503E-4,0.0,-0.00247068881420087,-0.00119622429264535,-7.08628838737913E-4,7.97242497972425E-4,7.97242497972425E-4,5.9448499594485E-4,7.97242497972425E-4,7.97242497972425E-4,7.97242497972425E-4,1.889699918897E-4,-0.0459276687493221,0.0,0.0,0.4,alphanumeric,-0.00786240786240786,0.0,0.00786240786240788,0.0,0.0,other,0.0,0.0,0,0.0,0.0,0.0,0.92039312039312,0.0,-0.912530712530712,-0.00505128133717979,-0.00121654501216545,0.343611539877975,1.15368530860812,0.496908981193703,0.941176470588235,0.863013698630137,0.41156882717228,4.66922192595612,0.0943223096174401,0.0381090626175813,-0.00496852960128313,0.583388483373885,0,7.97242497972425E-4,-0.0077323600973236,-2.02757502027577E-4,0,1.0,alphanumeric,phrases,0,0.583333333333333,0.0,0,0.48943488943488944,0.48943488943488944,0.5800281690140845,0,0.36999097744360904,0.5492,0.250462962962963,0.1125
UKDebate.csv,country,language.csv,countrycodes,1,374,0,0.0,semantic_no_shared_domain,1,6.06785949743574,9.81081996604276,0.704735954816503,-0.00753262905810828,-0.00858288542763384,0.999626726390444,0.999626726390444,0.998880179171333,0.999626726390444,0.999626726390444,0.999253452780888,0.997013811123554,-1.43488772982119,0.0,0.0,0.0,alphanumeric,-0.00267379679144385,0.0,0.00267379679144386,0.0,0.0,phrases,0.0,0.0,0,0.0,0.0,0.0,-0.997326203208556,0.0,1.0,-0.0016174495726491,0.0,0.0525681919025694,0.345647184376622,0.0897707743350096,1.0,0.928571428571429,0.0375966286720516,0.680921289778972,-0.192735013870594,-0.0425399695856212,0.0483814844810481,-0.139535733458574,0,0.999626726390444,0.920119447555058,-7.46547219111604E-4,0,1.0,alphanumeric,other,0,0.461538461538462,0.0,0,0.00267379679144385,0.00267379679144385,0.9596595744680851,0,0.02666666666666667,0.14,0.0625,0.1
countries_and_continents.csv,MARC,countries_of_the_world.csv,Country,243,225,0,0.0,semantic_no_shared_domain,1,-2.7029583588023E-7,0.0,6.40734956235678E-5,1.29304878880021E-5,9.66184434191343E-5,-4.21222598592415E-4,-4.21222598592415E-4,-4.21222598592415E-4,-4.21222598592415E-4,-4.21222598592415E-4,-4.21222598592415E-4,-4.21222598592415E-4,-0.0109334584577789,0.0,0.0,0.0,alphabetic,0.21843621399177,0.0,-0.21843621399177,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.0451028806584362,0.0,-0.173333333333333,1.04682062956232E-4,0.0239043824701195,-0.0396792841941208,-0.276102400115654,-0.0607622987196759,0.818181818181818,0.75,-0.0180561550457981,-1.46620175360141,-0.0466286345448333,-0.0306865126831881,-1.45986359388367E-4,-0.0230619372729347,0,-4.21222598592415E-4,0.00314161854783509,0.0,0,0.925925925925926,alphabetic,otherST,0,0.857142857142857,0.0,0,1.0,1.0,0.320394519833453,1,0.62123168307106,0.43975000000000003,0.2,0.0625
countries_and_continents.csv,WMO,cwurData.csv,country,213,59,0,0.0,semantic_no_shared_domain,1,-0.0148889987465736,-6.96370792250323E-4,-0.0365859660010532,-0.0305611224800753,-0.036235449127015,0.0021658819268381,-0.00147048170952553,-0.00919775443679826,0.00307497283592901,3.47700108656284E-4,-0.00419775443679826,-0.0328341180731619,0.581417488040214,0.0,0.0,0.0,alphabetic,0.169491525423729,0.0,-0.169491525423729,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.169491525423729,8.9561320529212E-4,0.135458167330677,-0.0330660701617673,-0.214746311201064,-0.0384186197842111,0.777777777777778,1.0,-0.019848169011251,-1.46620175360141,-0.0233143172724167,0.0287594532641166,-0.00567367325555154,0.821787395871061,0,0.00307497283592901,-0.252486417964506,-0.0113636363636364,0,0.276995305164319,alphabetic,otherST,0,1.0,0.0,0,1.0,1.0,0.36598191423768467,1,0.6528013970283755,0.28,0.05,0.025
language.csv,countrycodes,MoviesOnStreamingPlatforms_updated.csv,Country,374,1303,0,0.0,semantic_no_shared_domain,1,-0.00200961066705613,0.0,-0.500137858513322,-0.0773644218752034,-0.00615874591301279,3.13550723745962E-4,3.13550723745962E-4,0.00106009794285757,3.13550723745962E-4,3.13550723745962E-4,6.86824333301766E-4,0.00274729733320707,0.529276487398527,0.0,0.0,0.0,alphanumeric,-0.0579555201694157,0.0,0.0579555201694157,0.0,0.0,other,0.0,0.0,0,0.0,0.0,0.0,0.0694674157948953,0.0,-0.0115118956254797,-0.0049170597782671,-0.0259794553272814,-0.0422004729667435,-0.483576490472285,-0.0863915172907452,1.0,0.846153846153846,-0.0270400118145459,1.39887999640881,0.159414061383764,-0.00765555645336449,-0.0584312002457357,0.0617854097636463,0,3.13550723745962E-4,-0.444247493422234,7.46547219111604E-4,0,1.0,alphanumeric,other,0,0.461538461538462,0.0,0,0.2870299309286262,0.2870299309286262,0.5140395696225807,0,0.47796006451004636,0.33,0.2,0.1
USA_cars_datasets.csv,country,language.csv,countrycodes,2,374,0,0.0,semantic_no_shared_domain,1,0.492701016455468,0.00553390197516204,0.110135110447264,0.374890827737604,0.488615994124187,0.00242784683862347,0.00242784683862347,0.996079058723153,0.00242784683862347,0.00242784683862347,0.996452332332709,0.994212690675374,-1.40338108660911,0.0,0.0,0.5,alphanumeric,-0.00267379679144385,0.0,0.00267379679144386,0.0,0.0,phrases,0.0,0.0,0,0.0,0.0,0.0,-0.997326203208556,0.0,1.0,-0.00158629177077493,0.0,-0.0203694736128193,0.236830950337377,-0.00291722743083983,1.0,1.0,-0.00518974430475377,0.0,-0.218691681476177,-0.0370740761105802,-9.98460760688463E-4,-0.13880400984582,0,0.00242784683862347,0.917318327106879,0.99365121188453,1,1.0,alphanumeric,other,0,0.461538461538462,0.0,0,0.0053475935828877,0.0053475935828877,0.52,0,0.5686904761904762,0.19,0.25,0.075
best_crime_and_mystery_books.csv,languagecode,movie_metadata.csv,language,25,46,0,0.0,semantic_no_shared_domain,1,0.0358978826329573,0.0,0.00814164460829549,0.0784754769493887,0.0403909447214771,1.75958650216318E-4,7.3063345267653E-4,8.52994399270334E-4,-1.33994259056284E-5,3.65316726338265E-4,7.03834600865273E-4,5.16242638186475E-4,0.0237892681027432,0.0,0.0,0.0,alphabetic,-0.12,0.0,0.12,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.12,0.0,0.0,-9.59268481191822E-5,-0.00202757502027575,-0.00538514332665088,-0.173708317617364,-0.0398474542990432,0.7,0.75,2.71079132612206E-4,1.25873877224865,0.0,-0.0088754659468305,7.33989551640252E-4,-0.00459289319021979,0,-1.33994259056284E-5,-0.0312981025952193,6.7703574905402E-4,0,1.0,alphabetic,otherST,0,0.333333333333333,0.0,0,0.5434782608695652,0.5434782608695652,0.19199046343606918,1,0.6457946363910932,0.61895,0.225,0.075
tmdb_5000_movies.csv,originallanguage,MoviesOnStreamingPlatforms_updated.csv,Language,37,1102,0,0.0,semantic_no_shared_domain,1,0.0449921869170047,0.0,-0.393013239101063,0.143556862536036,0.132136017026737,1.48567053786075E-4,3.56856993381993E-4,0.00217174356393541,1.48567053786075E-4,1.48567053786075E-4,9.81726812169745E-4,0.0053849368258504,-0.626219434069818,0.0,0.0,0.0,alphabetic,0.934664246823956,0.0,-0.934664246823956,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.931941923774955,0.0,-0.00272232304900181,-0.00588326457824384,-0.0357740086000956,-0.0125786641005269,-0.470236074181084,-0.0614294791818447,0.944444444444444,0.75,0.00310079677984507,1.43933798237821,-0.044350118260983,-0.0302473235101304,-0.0255275759800117,-0.0581078923973973,0,1.48567053786075E-4,0.28387367389319,0.00202317651014934,0,1.0,alphanumeric,other,0,0.5,0.0,0,0.03357531760435572,0.03357531760435572,0.5604728392852497,0,0.3956657402039553,0.28,0.125,0.0125
hfi_cc_2018.csv,countries,wikipedia-iso-country-codes.csv,Alpha-2_code,162,246,0,0.0,semantic_no_shared_domain,1,0.002872025,0.003786965,4.015366E-4,0.0,0.0,0.002107799,0.002107799,0.002107799,0.002107799,0.002107799,0.002107799,0.002107799,-0.1397616,0.0,0.0,0.0,alphabetic,-0.1851852,0.0,0.1851852,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.08024691,0.0,0.1049383,-3.737021E-4,0.0,0.04512291,0.2113667,0.1598451,0.8571429,0.75,0.03575045,0.0,0.03109495,0.1022942,0.002959488,-0.8888889,0,0.002107799,0.002107799,0.0,0,1.0,alphabetic,otherST,0,1.0,0.0,0,0.6585365853658537,0.6585365853658537,0.41479560183015174,0,0.4965428670317008,0.3205263157894737,0.2625,0.1
world-cities.csv,country,countries_and_continents.csv,FIFA,244,237,0,0.0,semantic_no_shared_domain,1,0.03193001,0.0,0.1553246,0.09561705,0.01221618,-0.003897175,-0.003115179,-0.001377408,-0.003940619,-0.00363651,-0.00272418,0.002011244,-0.423027,0.0,0.0,0.1,alphabetic,-0.2662724,0.0,0.2662724,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.008075673,0.0,0.2581967,3.657391E-5,-0.05577689,0.04178706,0.2371841,0.09660653,0.7272727,0.625,0.04753711,1.374259,0.1059493,3.034698E-5,0.06235743,-0.9336227,0,-0.003940619,0.113272,0.002519767,0,0.9713115,alphabetic,otherST,0,1.0,0.0,0,1.0,1.0,0.1878328112907968,1,0.6866313448290933,0.3794469696969697,0.4875,0.1375
countries_and_continents.csv,IOC,worldcitiespop.csv,Country,226,234,0,0.0,semantic_no_shared_domain,1,-5.56774,0.0,-15.31254,-11.17121,-0.009302308,0.003857723,0.002747752,-5.676663E-4,0.00396642,0.003586768,0.001228829,-0.004306216,0.2182355,0.0,0.0,0.3,alphabetic,0.0,0.0,0.0,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.652536E-5,0.09960159,0.006613214,0.03067804,0.009241304,0.6666667,0.6666667,-0.009975048,-1.466202,0.0,0.04915023,-7.85297,0.9003247,0,0.003983749,-0.07131151,-0.004425389,0,1.0,alphabetic,otherST,0,0.8571429,0.0,0,0.9658119658119658,0.9658119658119658,0.08338141084513721,2,0.47701597442782123,0.709375,0.7052536231884058,0.1125
netflix_titles.csv,country,countries_and_continents.csv,FIPS,554,247,0,0.0,semantic_no_shared_domain,1,0.003473385,0.0,0.1267371,0.03474687,0.01489713,-0.003823653,-0.003823653,-0.003663242,-0.003823653,-0.003823653,-0.003823653,-0.003342421,-0.7850049,0.0,0.0,0.0,alphanumeric,-0.8899429,0.0,0.8899429,0.0,0.0,other,0.0,0.0,0,0.0,0.0,0.0,0.8718923,0.0,0.01805054,0.001742425,0.06440328,0.06672133,0.2101005,0.1316034,0.7777778,1.0,0.05581656,0.0,0.2192108,0.1280148,0.02477834,-0.8951962,0,-0.003823653,0.3179863,1.604107E-4,0,0.4458484,alphabetic,otherST,0,1.0,0.0,0,1.0,1.0,0.7227840549980364,0,0.29827549033350126,0.25,0.1,0.05
cwurData.csv,country,wikipedia-iso-country-codes.csv,ISO_3166-2,59,246,0,0.0,semantic_no_shared_domain,1,0.01294269,4.701836E-4,0.02851835,0.02698877,0.03677627,-0.002246859,0.001389505,0.009116778,-0.00315595,-4.28677E-4,0.004116778,0.03275314,-0.8280417,0.0,0.0,0.0,alphabetic,0.8305085,0.0,-0.8305085,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.1694915,-8.262798E-4,0.0,-0.05228781,-0.2101552,-0.2050964,0.9285714,1.0,-0.1437625,-0.6897932,0.01544388,0.06710319,0.003819539,-0.9731818,0,-0.00315595,0.2563895,0.01136364,0,1.0,alphanumeric,other,0,0.9090909,0.0,0,0.23983739837398374,0.23983739837398374,0.8680427970147596,0,0.08645010407199183,0.436,0.125,0.1875
language.csv,isoCode,affirmative_asylum.csv,ContinentCountryofNationality,2419,108,0,0.0,semantic_no_shared_domain,1,2.802649E-5,0.0,5.841367E-4,1.246524E-4,-7.083257E-4,-0.008801038,-0.008801038,-0.008801038,-0.008801038,-0.008801038,-0.008801038,-0.008801038,0.9771098,0.0,0.0,0.0,alphabetic,0.1481481,0.0,-0.1481481,0.0,0.0,otherST,0.0,0.0,0,0.0,0.0,0.0,-0.05555556,0.0,-0.09259259,0.01223178,0.0212766,-0.03014319,-0.2275654,-0.04470046,0.7272727,0.875,-0.01073622,-1.39888,-0.03188281,-0.0182641,0.005491103,-0.08787683,0,-0.008801038,-0.01386934,0.0,0,0.04464655,alphabetic,otherST,0,0.8965517,0.0,0,1.0,1.0,0.5313352051923643,0,0.7117330702357234,0.24,0.0375,0.0375
